date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
2021-12-10,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438
2021-12-13,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844
2021-12-14,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625
2021-12-15,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438
2021-12-16,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047
2021-12-17,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547
2021-12-20,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656
2021-12-21,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844
2021-12-22,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453
2021-12-23,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125
2021-12-27,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625
2021-12-28,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562
2021-12-29,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125
2021-12-30,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188
2021-12-31,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922
2022-01-03,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594
2022-01-04,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938
2022-01-05,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203
2022-01-06,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438
2022-01-07,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438
2022-01-10,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062
2022-01-11,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188
2022-01-12,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156
2022-01-13,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094
2022-01-14,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047
2022-01-18,168.3300018310547,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156
2022-01-19,164.79090881347656,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688
2022-01-20,163.08580017089844,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047
2022-01-21,161.0039825439453,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828
2022-01-24,160.2208251953125,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875
2022-01-25,158.396728515625,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875
2022-01-26,158.30752563476562,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172
2022-01-27,157.84161376953125,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688
2022-01-28,168.85543823242188,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062
2022-01-31,173.2668914794922,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344
2022-02-01,173.09837341308594,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922
2022-02-02,174.31771850585938,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656
2022-02-03,171.4031524658203,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344
2022-02-04,171.11532592773438,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672
2022-02-07,170.39071655273438,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094
2022-02-08,173.53726196289062,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875
2022-02-09,174.97653198242188,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594
2022-02-10,170.84730529785156,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328
2022-02-11,167.39305114746094,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375
2022-02-14,167.6312713623047,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875
2022-02-15,171.51234436035156,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312
2022-02-16,171.27413940429688,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594
2022-02-17,167.6312713623047,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547
2022-02-18,166.0629425048828,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547
2022-02-22,163.10498046875,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828
2022-02-23,158.88641357421875,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406
2022-02-24,161.5366668701172,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875
2022-02-25,163.63107299804688,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844
2022-02-28,163.89907836914062,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938
2022-03-01,161.99327087402344,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906
2022-03-02,165.3284149169922,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188
2022-03-03,165.00086975097656,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625
2022-03-04,161.96348571777344,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344
2022-03-07,158.1221160888672,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094
2022-03-08,156.27586364746094,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375
2022-03-09,161.7451171875,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875
2022-03-10,157.34788513183594,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188
2022-03-11,153.5858917236328,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922
2022-03-14,149.50628662109375,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094
2022-03-15,153.9432373046875,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656
2022-03-16,158.40994262695312,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375
2022-03-17,159.43235778808594,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375
2022-03-18,162.7675018310547,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938
2022-03-21,164.1571502685547,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438
2022-03-22,167.5717315673828,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125
2022-03-23,168.95143127441406,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125,165.18946838378906
2022-03-24,172.78289794921875,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125,165.18946838378906,160.5936737060547
2022-03-25,173.42808532714844,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125,165.18946838378906,160.5936737060547,161.67562866210938
2022-03-28,174.30160522460938,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125,165.18946838378906,160.5936737060547,161.67562866210938,155.64059448242188
2022-03-29,177.63673400878906,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125,165.18946838378906,160.5936737060547,161.67562866210938,155.64059448242188,155.4123077392578
2022-03-30,176.45553588867188,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125,165.18946838378906,160.5936737060547,161.67562866210938,155.64059448242188,155.4123077392578,162.4300079345703
2022-03-31,173.31890869140625,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125,165.18946838378906,160.5936737060547,161.67562866210938,155.64059448242188,155.4123077392578,162.4300079345703,156.4842987060547
2022-04-01,173.02110290527344,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125,165.18946838378906,160.5936737060547,161.67562866210938,155.64059448242188,155.4123077392578,162.4300079345703,156.4842987060547,156.79202270507812
2022-04-04,177.12059020996094,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125,165.18946838378906,160.5936737060547,161.67562866210938,155.64059448242188,155.4123077392578,162.4300079345703,156.4842987060547,156.79202270507812,158.30076599121094
2022-04-05,173.76556396484375,170.5594482421875,170.86715698242188,168.8323211669922,164.52439880371094,166.42030334472656,169.1400146484375,164.06781005859375,163.84945678710938,166.16220092773438,165.99346923828125,165.18946838378906,160.5936737060547,161.67562866210938,155.64059448242188,155.4123077392578,162.4300079345703,156.4842987060547,156.79202270507812,158.30076599121094,164.79241943359375
